"A.Cactus","DMR","12.5","447.500000","442.500000","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"A.DCI Bridge","DMR","12.5","445.637500","440.637500","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","2"
"A.Metro","DMR","12.5","445.637500","440.637500","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","1"
"A.Mid Atlantic","DMR","12.5","445.637500","440.637500","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Mid Atlantic","Regional","1","NONE","1","2"
"A.NA","DMR","12.5","447.500000","442.500000","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"A.S.Plains","DMR","12.5","447.500000","442.500000","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"A.SE Region","DMR","12.5","445.637500","440.637500","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","SE Region","Regional","1","NONE","1","2"
"A.TAC310","DMR","12.5","447.500000","442.500000","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","2"
"A.TAC311","DMR","12.5","445.637500","440.637500","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"A.TX Statewide","DMR","12.5","445.637500","440.637500","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","2"
"A.WW","DMR","12.5","447.500000","442.500000","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"A.WWe","DMR","12.5","445.637500","440.637500","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"B.BM 3148","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM 3148","Statewide 2","1","NONE","1","1"
"B.Cactus","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"B.Local","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","1"
"B.Metro","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","2"
"B.NA","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"B.S.Plains","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"B.TX Statewide","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","1"
"B.Tarrant County","DMR","12.5","448.400000","443.400000","B.Arlington","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 2","Local","1","NONE","1","1"
"C.AllStar","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Echo/IRLP","National","1","NONE","16","1"
"C.Audio Test","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Audio Test","Local","1","NONE","16","2"
"C.California","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","California","Statewide 2","1","NONE","16","1"
"C.Chicago 1","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","060.0","060.0","180","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Chicago 1","Local","1","NONE","1","1"
"C.Chicago 2","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Chicago 2","Local","1","NONE","1","2"
"C.DCI Bridge","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","16","2"
"C.Echo/IRLP","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Echo/IRLP","National","1","NONE","16","1"
"C.Illinois","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Illinois","Statewide 2","1","NONE","16","1"
"C.Local","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","1"
"C.MW Region","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","MW Region","Regional","1","NONE","16","2"
"C.Massechusets","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Massachusetts","Statewide 2","1","NONE","16","1"
"C.Metro","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","1"
"C.Michigan","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Michigan","Statewide 2","1","NONE","16","1"
"C.Minnesota","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Minnesota","Statewide 2","1","NONE","16","1"
"C.Mountain","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Mountain","Regional","1","NONE","1","1"
"C.NA","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","2"
"C.NE Region","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NE Region","Regional","1","NONE","1","1"
"C.Ohio","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Ohio","Statewide 2","1","NONE","16","1"
"C.Parrot","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Parrot","Local","1","NONE","16","2"
"C.S.Plains","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","1"
"C.SE Region","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","SE Region","Regional","1","NONE","1","1"
"C.SW Region","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","SW Region","Regional","1","NONE","1","1"
"C.Stroke DMR 1","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Stroke DMR 1","Local","1","NONE","1","1"
"C.TAC1","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC1","Worldwide","1","NONE","16","2"
"C.TAC310","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","2"
"C.TAC311","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"C.TRBO6 Comm1","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TRBO6 Comm1","National","1","NONE","16","1"
"C.TRBO6 Comm2","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TRBO6 Comm2","National","1","NONE","16","2"
"C.TX Statewide","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","1"
"C.Tennesee","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Tennessee","Statewide 2","1","NONE","16","1"
"C.Texas Nexus","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas Nexus","Statewide 2","1","NONE","1","1"
"C.UAe 1","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","UAe 1","Worldwide","1","NONE","16","1"
"C.UAe 2","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","UAe 2","Worldwide","1","NONE","16","2"
"C.USA","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","USA 1776","National","1","NONE","16","2"
"C.WW","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","2"
"C.WWe","DMR","12.5","448.262500","443.262500","C.Hurst","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","2"
"C.Washington","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","30","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Washington","Statewide 2","1","NONE","16","1"
"C.Wisconsin","DMR","12.5","448.262500","443.262500","-NULL-","TIGHT","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","000.0","000.0","180","DTMF-2","DTMF-2","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Wisconsin","Statewide 2","1","NONE","16","1"
"D.BM 3148","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM 3148","Statewide 2","1","NONE","1","1"
"D.Cactus","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"D.DCI Bridge","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","2"
"D.Local","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","1"
"D.Metro","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","2"
"D.NA","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"D.S.Plains","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"D.TAC310","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","1"
"D.TAC311","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"D.TX Statewide","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","2"
