"A.Cactus","DMR","12.5","447.500000","442.500000","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"D.WW","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"D.WWe","DMR","12.5","445.537500","440.537500","D.Ft.Worth","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"E.Cactus","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"E.DCI Bridge","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","1"
"E.Metro","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","2"
"E.Mid Atlantic","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Mid Atlantic","Regional","1","NONE","1","2"
"E.NA","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"E.S.Plains","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"E.SE Region","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","SE Region","Regional","1","NONE","1","2"
"E.TAC310","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","1"
"E.TAC311","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"E.TX Statewide","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","1"
"E.WW","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"E.WWe","DMR","12.5","446.725000","441.725000","E.Venus","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"F.BM 3148","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM 3148","Statewide 2","9","NONE","1","1"
"F.Crossroads","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Crossroads","National","9","NONE","1","2"
"F.Metro","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","9","NONE","1","2"
"F.NA","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","9","NONE","1","2"
"F.Oklahoma 2","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Oklahoma 2","Statewide 2","9","NONE","1","1"
"F.TAC310","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","9","NONE","1","1"
"F.TAC311","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","9","NONE","1","1"
"F.TAC312","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC312","Worldwide","9","NONE","1","1"
"F.TX Statewide","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","9","NONE","1","2"
"F.WW","DMR","12.5","448.275000","443.275000","F.Hillsboro","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","9","NONE","1","2"
"FM.2m Simplex","FM","25","146.520000","146.520000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","180","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.70cm Simplex","FM","25","446.000000","446.000000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Arlington VHF","FM","25","147.740000","147.140000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","110.9","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Bedford UHF","FM","25","447.825000","442.825000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","110.9","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Colleyville U","FM","25","447.900000","441.900000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Dallas VHF 67","FM","25","146.100000","146.700000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","110.9","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Dallas VHF 88","FM","25","146.280000","146.880000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","110.9","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Euless UHF","FM","25","447.900000","442.900000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Ft Worth V94","FM","25","146.340000","146.940000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Haltom VHF","FM","25","144.730000","145.330000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","110.9","110.9","180","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Hurst Simplex","FM","25","146.400000","146.400000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","180","Off","Off","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","NONE","NONE","NONE","15","NONE","16","1"
"FM.Hurst UHF FM","FM","25","447.850000","442.850000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","110.9","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Hurst VHF FM","FM","25","147.700000","147.100000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","110.9","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.Keller VHF","FM","25","147.800000","147.200000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.NETARC VHF 54","FM","25","144.800000","145.400000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"FM.NRH VHF","FM","25","144.770000","145.370000","Analog FM","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","110.9","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","NONE","NONE","1","NONE","1","1"
"G.Audio Test","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Audio Test","Local","1","NONE","1","2"
"G.DCI Bridge","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","2"
"G.Local","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","2"
"G.Metro","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","2"
"G.NA","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"G.Parrot","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Parrot","Local","1","NONE","1","2"
"G.TAC310","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","2"
"G.TX Statewide","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","2"
"G.WW","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"G.WWe","DMR","12.5","446.337500","441.337500","G.Fairview","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"H.AR NSX Local","DMR","12.5","447.650000","442.650000","H.Little Rock","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","AR NSX Local","Local","1","NONE","1","2"
"H.Arkansas","DMR","12.5","447.650000","442.650000","H.Little Rock","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Arkansas","Statewide 2","1","NONE","1","2"
"H.Audio Test","DMR","12.5","447.650000","442.650000","H.Little Rock","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Audio Test","Local","1","NONE","1","1"
"H.BM NA","DMR","12.5","447.650000","442.650000","H.Little Rock","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM North America","National","1","NONE","1","1"
"H.BM Region 5","DMR","12.5","447.650000","442.650000","H.Little Rock","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM Region 5","Regional","1","NONE","1","1"
"H.BM USA","DMR","12.5","447.650000","442.650000","H.Little Rock","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","1"
"H.BM WW","DMR","12.5","447.650000","442.650000","H.Little Rock","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM Worldwide","Worldwide","1","NONE","1","1"
"I.BM 3148","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM 3148","Statewide 2","1","NONE","1","2"
"I.DCI Bridge","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","2"
"I.Metro","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","2"
"I.NA","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"I.S.Plains","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"I.TAC310","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","1"
"I.TAC311","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"I.TX Statewide","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","1"
"I.WW","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"I.WWe","DMR","12.5","445.662500","440.662500","I.Denton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"J.BM 3148","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM 3148","Statewide 2","1","NONE","1","1"
"J.Cactus","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
