"A.Cactus","DMR","12.5","447.500000","442.500000","A.Dallas","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"J.Metro","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","2"
"J.NA","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"J.S.Plains","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"J.TAC310","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","1"
"J.TAC311","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"J.TX Statewide","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","1"
"J.Tarrant County","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 2","Local","1","NONE","1","1"
"J.WW","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"J.WWe","DMR","12.5","446.975000","441.975000","J.Springtown","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"K.Cactus","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"K.DCI Bridge","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","2"
"K.Local","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","2"
"K.Metro","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","1"
"K.Mid Atlantic","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Mid Atlantic","Regional","1","NONE","1","2"
"K.NA","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"K.S.Plains","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"K.SE Region","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","SE Region","Regional","1","NONE","1","2"
"K.TAC310","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","1"
"K.TAC311","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"K.TX Statewide","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","2"
"K.USA","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","USA 1776","National","1","NONE","1","1"
"K.WW","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"K.WWe","DMR","12.5","448.450000","443.450000","K.Aubrey","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"L.Metro","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","9","NONE","1","2"
"L.NA","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","9","NONE","1","2"
"L.S.Plains","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","9","NONE","1","2"
"L.TAC310","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","9","NONE","1","1"
"L.TAC311","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","060.0","060.0","180","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","9","NONE","1","1"
"L.TAC312","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","060.0","060.0","180","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC312","Worldwide","9","NONE","1","1"
"L.TX Statewide","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","9","NONE","1","2"
"L.WW","DMR","12.5","447.925000","442.925000","L.Corsicana","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","9","NONE","1","1"
"M.Local","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","9","NONE","1","2"
"M.Metro","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","9","NONE","1","2"
"M.NA","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","9","NONE","1","1"
"M.S.Plains","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","9","NONE","1","2"
"M.TAC310","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","9","NONE","1","2"
"M.TAC311","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","9","NONE","1","2"
"M.TX Statewide","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","9","NONE","1","2"
"M.WW","DMR","12.5","445.512500","440.512500","M.KC5HWB","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","9","NONE","1","1"
"N.Austin Metro","DMR","12.5","447.650000","442.650000","N.Cedar Park","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 2","Local","1","NONE","1","1"
"N.Cactus","DMR","12.5","447.650000","442.650000","N.Cedar Park","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"N.Local","DMR","12.5","447.650000","442.650000","N.Cedar Park","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","1"
"N.S.Plains","DMR","12.5","447.650000","442.650000","N.Cedar Park","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"N.TX Statewide","DMR","12.5","447.650000","442.650000","N.Cedar Park","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","1"
"O.Metro","DMR","12.5","445.687500","440.687500","O.Rosston","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","1"
"O.TX Statewide","DMR","12.5","445.687500","440.687500","O.Rosston","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","2"
"P.Cactus","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"P.DCI Bridge","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","2"
"P.Local","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","1"
"P.Metro","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","1"
"P.Mid Atlantic","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Mid Atlantic","Regional","1","NONE","1","2"
"P.NA","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"P.S.Plains","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"P.SE Region","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","SE Region","Regional","1","NONE","1","2"
"P.TAC310","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","1"
"P.TAC311","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC311","Worldwide","1","NONE","1","2"
"P.TX Statewide","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","2"
"P.WW","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
"P.WWe","DMR","12.5","445.500000","440.500000","P.Grapevine","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","WW English","Worldwide","1","NONE","1","1"
"Q.BM 3148","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","BM 3148","Statewide 2","1","NONE","1","1"
"Q.Cactus","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Cactus","Regional","1","NONE","1","2"
"Q.DCI Bridge","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","DCI Bridge","National","1","NONE","1","1"
"Q.Local","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Local","Local","1","NONE","1","2"
"Q.Metro","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Metro 1","Local","1","NONE","1","2"
"Q.NA","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","North America","National","1","NONE","1","1"
"Q.S.Plains","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","S.Plains","Regional","1","NONE","1","2"
"Q.TAC310","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","TAC310","Worldwide","1","NONE","1","1"
"Q.TX Statewide","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Texas","Statewide 2","1","NONE","1","2"
"Q.WW","DMR","12.5","445.450000","440.450000","Q.Carrollton","NORMAL","Always","Medium","Medium","300","0","LOW","No","No","No","No","No","NONE","NONE","120","Off","Off","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NONE","Worldwide","Worldwide","1","NONE","1","1"
